Frequency (Hz),VRG Harmonics
36.067708333333336,106.60701
36.10026041666667,114.40637
36.1328125,57.162292
36.165364583333336,100.17171
36.19791666666667,75.707375
36.23046875,98.28968
36.263020833333336,135.96208
36.29557291666667,96.30989
36.328125,67.2517
36.360677083333336,121.51862
36.39322916666667,109.765076
36.42578125,51.549892
36.458333333333336,152.74512
36.49088541666667,90.409134
36.5234375,94.18771
36.555989583333336,94.32998
36.58854166666667,113.386894
36.62109375,167.27261
36.653645833333336,117.33086
36.68619791666667,125.22977
36.71875,122.71593
36.751302083333336,141.15022
36.78385416666667,106.88247
36.81640625,145.82549
36.848958333333336,87.50278
36.88151041666667,122.389275
36.9140625,130.71745
36.946614583333336,184.0057
36.97916666666667,111.71952
37.01171875,177.01588
37.044270833333336,86.18781
37.07682291666667,803.34814
37.109375,217.9648
37.141927083333336,21.553925
37.17447916666667,129.92526
37.20703125,32.94822
37.239583333333336,154.22302
37.27213541666667,93.2562
37.3046875,148.33842
37.337239583333336,94.32499
37.36979166666667,120.19356
37.40234375,61.212208
37.434895833333336,135.73592
37.46744791666667,125.36921
37.5,138.7211
37.532552083333336,179.06718
37.56510416666667,164.49571
37.59765625,128.52461
37.630208333333336,163.87215
37.66276041666667,113.910835
37.6953125,157.14374
37.727864583333336,117.83049
37.76041666666667,144.09642
37.79296875,95.3481
37.825520833333336,135.29146
37.85807291666667,136.26207
37.890625,134.54845
37.923177083333336,136.38216
37.95572916666667,107.10737
37.98828125,79.74235
38.020833333333336,168.18001
38.05338541666667,102.43875
38.0859375,126.56334
38.118489583333336,106.22997
38.15104166666667,124.85757
38.18359375,101.56539
38.216145833333336,122.65346
38.24869791666667,141.18275
38.28125,153.13557
38.313802083333336,114.724785
38.34635416666667,140.76007
38.37890625,122.21953
38.411458333333336,112.34244
38.44401041666667,107.48657
38.4765625,101.61211
38.509114583333336,94.078636
38.54166666666667,89.30758
38.57421875,101.96232
38.606770833333336,110.61181
38.63932291666667,92.885574
38.671875,113.47425
38.704427083333336,69.03961
38.73697916666667,96.422844
38.76953125,50.519077
38.802083333333336,82.89978
38.83463541666667,73.65147
38.8671875,70.544624
38.899739583333336,54.43311
38.93229166666667,38.065704
38.96484375,58.18875
38.997395833333336,68.89157
39.02994791666667,297.5932
39.0625,270.92413
39.095052083333336,35.456833
39.12760416666667,109.44237
39.16015625,28.289871
39.192708333333336,80.03302
39.22526041666667,78.0587
39.2578125,130.69817
39.290364583333336,52.93846
39.32291666666667,87.38561
39.35546875,63.642464
39.388020833333336,114.1587
39.42057291666667,45.637108
39.453125,141.11484
39.485677083333336,41.669518
39.51822916666667,66.750755
39.55078125,45.371105
39.583333333333336,98.14346
39.61588541666667,46.693096
39.6484375,80.85313
39.680989583333336,35.53481
39.71354166666667,83.01857
39.74609375,76.39696
39.778645833333336,100.63312
39.81119791666667,103.657814
39.84375,95.149605
39.876302083333336,74.761795
39.90885416666667,133.57156
39.94140625,63.96941
39.973958333333336,100.990906
40.00651041666667,51.60029
40.0390625,71.07642
40.071614583333336,76.71961
40.10416666666667,124.6206
40.13671875,75.13503
40.169270833333336,90.151695
40.20182291666667,112.06869
40.234375,116.00603
40.266927083333336,116.01384
40.29947916666667,139.5129
40.33203125,85.909096
40.364583333333336,156.66304
40.39713541666667,130.256
40.4296875,136.22081
40.462239583333336,108.47466
40.49479166666667,140.4046
40.52734375,102.14606
40.559895833333336,131.7141
40.59244791666667,37.117794
40.625,117.584885
40.657552083333336,101.65607
40.69010416666667,123.291725
40.72265625,93.38525
40.755208333333336,153.79381
40.78776041666667,90.98154
40.8203125,175.4176
40.852864583333336,133.47327
40.88541666666667,220.27942
40.91796875,121.21573
40.950520833333336,395.4725
40.98307291666667,1182.1295
41.015625,233.39441
41.048177083333336,275.0658
41.08072916666667,32.870754
41.11328125,215.62123
41.145833333333336,80.09125
41.17838541666667,97.50995
41.2109375,119.09549
41.243489583333336,156.90404
41.27604166666667,69.3232
41.30859375,131.29541
41.341145833333336,94.94142
41.37369791666667,124.88089
41.40625,74.38846
41.438802083333336,163.16818
41.47135416666667,93.8901
41.50390625,106.33788
41.536458333333336,96.07628
41.56901041666667,129.66846
41.6015625,54.167347
41.634114583333336,113.78824
41.66666666666667,94.28176
41.69921875,97.41357
41.731770833333336,91.222084
41.76432291666667,86.42608
41.796875,103.92997
41.829427083333336,128.50598
41.86197916666667,81.80811
41.89453125,51.06768
41.927083333333336,97.4944
41.95963541666667,116.387695
41.9921875,86.64028
42.024739583333336,61.237556
42.05729166666667,70.78763
42.08984375,88.09062
42.122395833333336,56.658695
42.15494791666667,105.63698
42.1875,75.97493
42.220052083333336,78.04728
42.25260416666667,68.766975
42.28515625,102.01646
42.317708333333336,91.33342
42.35026041666667,78.42526
42.3828125,81.12243
42.415364583333336,73.49234
42.44791666666667,71.145424
42.48046875,44.557125
42.513020833333336,44.758194
42.54557291666667,51.510036
42.578125,65.17051
42.610677083333336,68.56206
42.64322916666667,66.13961
42.67578125,98.93036
42.708333333333336,91.39785
42.74088541666667,80.31647
42.7734375,23.86088
42.805989583333336,81.7163
42.83854166666667,40.591705
42.87109375,65.68731
42.903645833333336,33.85097
42.93619791666667,333.75214
42.96875,235.21284
43.001302083333336,77.85794
43.03385416666667,124.45153
43.06640625,72.71223
43.098958333333336,108.98773
43.13151041666667,81.80548
43.1640625,65.9374
43.196614583333336,115.51291
43.22916666666667,67.39036
43.26171875,66.45932
43.294270833333336,108.47556
43.32682291666667,59.134243
43.359375,69.1119
43.391927083333336,125.62778
43.42447916666667,87.015114
43.45703125,104.42283
43.489583333333336,97.59271
43.52213541666667,96.850815
43.5546875,85.92411
43.587239583333336,90.94123
43.61979166666667,73.43498
43.65234375,72.771126
43.684895833333336,73.96362
43.71744791666667,90.79554
43.75,69.07643
43.782552083333336,111.252914
43.81510416666667,106.22851
43.84765625,84.81531
43.880208333333336,65.24108
43.91276041666667,95.66404
43.9453125,77.498886
43.977864583333336,98.14767
44.01041666666667,83.05163
44.04296875,102.01429
44.075520833333336,69.81714
44.10807291666667,93.919075
44.140625,67.80749
44.173177083333336,77.95435
44.20572916666667,77.26149
44.23828125,89.45498
44.270833333333336,82.39223
44.30338541666667,87.72184
44.3359375,78.314705
44.368489583333336,97.06784
44.40104166666667,76.15668
44.43359375,69.05459
44.466145833333336,78.83011
44.49869791666667,121.075516
44.53125,66.4223
44.563802083333336,114.481224
44.59635416666667,77.35201
44.62890625,78.27938
44.661458333333336,58.62098
44.69401041666667,76.25819
44.7265625,58.473732
44.759114583333336,69.36324
44.79166666666667,37.962433
44.82421875,91.967125
44.856770833333336,120.62124
44.88932291666667,302.3873
44.921875,227.61404
44.954427083333336,86.08209
44.98697916666667,127.93433
45.01953125,94.28534
45.052083333333336,99.84313
45.08463541666667,68.8458
45.1171875,131.74977
45.149739583333336,82.96134
45.18229166666667,65.549355
45.21484375,72.122116
45.247395833333336,38.464367
45.27994791666667,61.68989
45.3125,14.9944515
45.345052083333336,97.33827
45.37760416666667,78.17746
45.41015625,54.199852
45.442708333333336,50.353405
45.47526041666667,67.71445
45.5078125,35.05757
45.540364583333336,32.430614
45.57291666666667,39.16424
45.60546875,69.32737
45.638020833333336,84.4956
45.67057291666667,71.38645
45.703125,74.43902
45.735677083333336,66.20207
45.76822916666667,58.678528
45.80078125,30.249279
45.833333333333336,69.375046
45.86588541666667,63.275772
45.8984375,49.959793
45.930989583333336,67.61688
45.96354166666667,71.093475
45.99609375,73.73743
46.028645833333336,52.389572
46.06119791666667,80.87548
46.09375,78.4105
46.126302083333336,60.905025
46.15885416666667,60.7005
46.19140625,85.78198
46.223958333333336,68.76725
46.25651041666667,71.173355
46.2890625,72.472145
46.321614583333336,72.97152
46.35416666666667,94.25915
46.38671875,121.791115
46.419270833333336,33.501312
46.45182291666667,100.56988
46.484375,74.86312
46.516927083333336,73.57947
46.54947916666667,66.609116
46.58203125,52.17203
46.614583333333336,71.83402
46.64713541666667,84.69866
46.6796875,64.15569
46.712239583333336,48.862614
46.74479166666667,33.13083
46.77734375,21.196262
46.809895833333336,34.053802
46.84244791666667,87.95693
46.875,181.70561
46.907552083333336,69.48068
46.94010416666667,89.556656
46.97265625,57.981907
47.005208333333336,71.92771
47.03776041666667,11.651306
47.0703125,87.00209
47.102864583333336,81.864235
47.13541666666667,58.498295
47.16796875,54.168655
47.200520833333336,57.066326
47.23307291666667,58.6823
47.265625,61.560265
47.298177083333336,118.56819
47.33072916666667,88.40243
47.36328125,24.755611
47.395833333333336,34.3115
47.42838541666667,59.55701
47.4609375,48.11426
47.493489583333336,74.21759
47.52604166666667,54.85923
47.55859375,62.291546
47.591145833333336,26.528952
47.62369791666667,59.626095
47.65625,24.710678
47.688802083333336,53.02753
47.72135416666667,64.5334
47.75390625,34.15448
47.786458333333336,13.73315
47.81901041666667,34.578407
47.8515625,43.751106
47.884114583333336,27.510832
47.91666666666667,33.974495
47.94921875,46.277973
47.981770833333336,12.420523
48.01432291666667,62.289177
48.046875,37.573433
48.079427083333336,42.21804
48.11197916666667,27.009222
48.14453125,39.823658
48.177083333333336,56.01582
48.20963541666667,46.714886
48.2421875,22.860296
48.274739583333336,56.496296
48.30729166666667,31.66962
48.33984375,25.440231
48.372395833333336,62.875004
48.40494791666667,13.36325
48.4375,65.29533
48.470052083333336,44.884716
48.50260416666667,46.92329
48.53515625,56.668148
48.567708333333336,94.44433
48.60026041666667,74.75948
48.6328125,111.81156
48.665364583333336,57.511585
48.69791666666667,132.35558
48.73046875,73.2352
48.763020833333336,463.10223
48.79557291666667,769.9666
48.828125,507.78873
48.860677083333336,70.25186
48.89322916666667,192.63066
48.92578125,70.308975
48.958333333333336,126.07189
48.99088541666667,34.008812
49.0234375,67.007286
49.055989583333336,81.92185
49.08854166666667,67.30799
49.12109375,83.77383
49.153645833333336,95.04
49.18619791666667,76.937706
49.21875,75.19162
49.251302083333336,19.603706
49.28385416666667,79.20447
49.31640625,71.8612
49.348958333333336,31.993238
49.38151041666667,60.902702
49.4140625,62.267944
49.446614583333336,66.44323
49.47916666666667,42.116657
49.51171875,55.839424
49.544270833333336,35.21084
49.57682291666667,99.05849
49.609375,81.10076
49.641927083333336,76.020424
49.67447916666667,66.106895
49.70703125,89.98224
49.739583333333336,61.83886
49.77213541666667,110.15627
49.8046875,54.81647
49.837239583333336,37.567886
49.86979166666667,67.12952
49.90234375,72.971176
49.934895833333336,64.30923
49.96744791666667,74.53934
50.0,43.45568
50.032552083333336,65.67973
50.06510416666667,54.100403
50.09765625000001,83.47029
50.130208333333336,63.679432
50.16276041666667,92.163506
50.19531250000001,43.438732
50.227864583333336,33.32882
50.26041666666667,91.54117
50.29296875000001,89.81535
50.325520833333336,80.69689
50.35807291666667,57.280582
50.39062500000001,32.529686
50.423177083333336,35.03897
50.45572916666667,59.61621
50.48828125000001,131.05432
50.520833333333336,73.24216
50.55338541666667,109.69775
50.58593750000001,45.52567
50.618489583333336,94.847046
50.65104166666667,73.28659
50.68359375000001,103.95771
50.716145833333336,136.57681
50.74869791666667,128.47421
50.78125000000001,118.040245
50.813802083333336,35.213085
50.84635416666667,58.21453
50.87890625000001,62.177406
50.911458333333336,104.68698
50.94401041666667,59.171898
50.97656250000001,36.775932
51.009114583333336,56.683605
51.04166666666667,51.23154
51.07421875000001,45.627617
51.106770833333336,62.407776
51.13932291666667,73.33076
51.17187500000001,23.236504
51.204427083333336,42.029274
51.23697916666667,76.723114
51.26953125000001,56.531353
51.302083333333336,32.793842
51.33463541666667,41.381763
51.36718750000001,38.567783
51.399739583333336,76.49929
51.43229166666667,66.07018
51.46484375000001,55.582985
51.497395833333336,44.233246
51.52994791666667,52.800583
51.56250000000001,47.890472
51.595052083333336,38.673428
51.62760416666667,55.40028
51.66015625000001,45.798725
51.692708333333336,14.760482
51.72526041666667,45.215675
51.75781250000001,56.382088
51.790364583333336,99.375114
51.82291666666667,23.829918
51.85546875000001,62.193806
51.888020833333336,25.169592
51.92057291666667,54.229145
51.95312500000001,36.365524
51.985677083333336,49.651993
52.01822916666667,9.490641
52.05078125000001,82.00297
52.083333333333336,76.526695
52.11588541666667,37.082504
52.14843750000001,28.832819
52.180989583333336,27.87625
52.21354166666667,49.969376
52.24609375000001,30.923029
52.278645833333336,72.602974
52.31119791666667,72.937256
52.34375000000001,54.637173
52.376302083333336,63.3451
52.40885416666667,84.47132
52.44140625000001,65.715416
52.473958333333336,67.968285
52.50651041666667,72.419846
52.53906250000001,116.99825
52.571614583333336,81.54238
52.60416666666667,74.366516
52.63671875000001,66.380554
52.669270833333336,357.88007
52.70182291666667,868.1677
52.73437500000001,363.65662
52.766927083333336,27.07056
52.79947916666667,140.75636
52.83203125000001,23.817596
52.864583333333336,47.88128
52.89713541666667,98.967964
52.92968750000001,61.71607
52.962239583333336,36.273922
52.99479166666667,58.59591
53.02734375000001,57.524532
53.059895833333336,60.278534
53.09244791666667,46.297386
53.12500000000001,44.60574
53.157552083333336,68.5492
53.19010416666667,45.07066
53.22265625000001,31.348225
53.255208333333336,67.546776
53.28776041666667,53.73192
53.32031250000001,50.46186
53.352864583333336,65.93139
53.38541666666667,46.183685
53.41796875000001,57.220295
53.450520833333336,37.425945
53.48307291666667,23.01159
53.51562500000001,35.731533
53.548177083333336,33.86758
53.58072916666667,37.390438
53.61328125000001,39.345375
53.645833333333336,47.888794
53.67838541666667,20.448124
53.71093750000001,50.448517
53.743489583333336,26.808718
53.77604166666667,40.261387
53.80859375000001,20.59903
53.841145833333336,40.78337
53.87369791666667,33.372684
53.90625000000001,38.617218
53.938802083333336,20.830645
53.97135416666667,30.14044
54.00390625000001,37.682472
54.036458333333336,26.179949
54.06901041666667,19.197668
54.10156250000001,26.610521
54.134114583333336,4.9565744
54.16666666666667,44.48756
54.19921875000001,86.67392
54.231770833333336,17.654613
54.26432291666667,75.757484
54.29687500000001,55.940018
54.329427083333336,42.29762
54.36197916666667,37.71726
54.39453125000001,40.64222
54.427083333333336,41.908966
54.45963541666667,22.085728
54.49218750000001,49.422672
54.524739583333336,33.238144
54.55729166666667,37.542183
54.58984375000001,42.8359
54.622395833333336,159.10336
54.65494791666667,274.75067
54.68750000000001,133.77997
54.720052083333336,51.809677
54.75260416666667,30.288181
54.78515625000001,12.069722
54.817708333333336,37.725456
54.85026041666667,96.827034
54.88281250000001,71.948
54.915364583333336,32.05918
54.94791666666667,29.224413
54.98046875000001,27.677366
55.013020833333336,21.600471
55.04557291666667,28.23119
55.07812500000001,47.921486
