Frequency (Hz),VCGAUX Harmonics
39.290364583333336,0.0
39.32291666666667,0.0
39.35546875,0.0
39.388020833333336,0.0
39.42057291666667,0.0
39.453125,0.0
39.485677083333336,0.0
39.51822916666667,0.0
39.55078125,0.0
39.583333333333336,0.0
39.61588541666667,0.0
39.6484375,0.0
39.680989583333336,0.0
39.71354166666667,0.0
39.74609375,0.0
39.778645833333336,0.0
39.81119791666667,0.0
39.84375,0.0
39.876302083333336,0.0
39.90885416666667,0.0
39.94140625,0.0
39.973958333333336,0.0
40.00651041666667,0.0
40.0390625,0.0
40.071614583333336,0.0
40.10416666666667,0.0
40.13671875,0.0
40.169270833333336,0.0
40.20182291666667,0.0
40.234375,0.0
40.266927083333336,0.0
40.29947916666667,0.0
40.33203125,0.0
40.364583333333336,0.0
40.39713541666667,0.0
40.4296875,0.0
40.462239583333336,0.0
40.49479166666667,0.0
40.52734375,0.0
40.559895833333336,0.0
40.59244791666667,0.0
40.625,0.0
40.657552083333336,0.0
40.69010416666667,0.0
40.72265625,0.0
40.755208333333336,0.0
40.78776041666667,0.0
40.8203125,0.0
40.852864583333336,0.0
40.88541666666667,0.0
40.91796875,0.0
40.950520833333336,0.0
40.98307291666667,0.0
41.015625,0.0
41.048177083333336,0.0
41.08072916666667,0.0
41.11328125,0.0
41.145833333333336,0.0
41.17838541666667,0.0
41.2109375,0.0
41.243489583333336,0.0
41.27604166666667,0.0
41.30859375,0.0
41.341145833333336,0.0
41.37369791666667,0.0
41.40625,0.0
41.438802083333336,0.0
41.47135416666667,0.0
41.50390625,0.0
41.536458333333336,0.0
41.56901041666667,0.0
41.6015625,0.0
41.634114583333336,0.0
41.66666666666667,0.0
41.69921875,0.0
41.731770833333336,0.0
41.76432291666667,0.0
41.796875,0.0
41.829427083333336,0.0
41.86197916666667,0.0
41.89453125,0.0
41.927083333333336,0.0
41.95963541666667,0.0
41.9921875,0.0
42.024739583333336,0.0
42.05729166666667,0.0
42.08984375,0.0
42.122395833333336,0.0
42.15494791666667,0.0
42.1875,0.0
42.220052083333336,0.0
42.25260416666667,0.0
42.28515625,0.0
42.317708333333336,0.0
42.35026041666667,0.0
42.3828125,0.0
42.415364583333336,0.0
42.44791666666667,0.0
42.48046875,0.0
42.513020833333336,0.0
42.54557291666667,0.0
42.578125,0.0
42.610677083333336,0.0
42.64322916666667,0.0
42.67578125,0.0
42.708333333333336,0.0
42.74088541666667,0.0
42.7734375,0.0
42.805989583333336,0.0
42.83854166666667,0.0
42.87109375,0.0
42.903645833333336,0.0
42.93619791666667,0.0
42.96875,0.0
43.001302083333336,0.0
43.03385416666667,0.0
43.06640625,0.0
43.098958333333336,0.0
43.13151041666667,0.0
43.1640625,0.0
43.196614583333336,0.0
43.22916666666667,0.0
43.26171875,0.0
43.294270833333336,0.0
43.32682291666667,0.0
43.359375,0.0
43.391927083333336,0.0
43.42447916666667,0.0
43.45703125,0.0
43.489583333333336,0.0
43.52213541666667,0.0
43.5546875,0.0
43.587239583333336,0.0
43.61979166666667,0.0
43.65234375,0.0
43.684895833333336,0.0
43.71744791666667,0.0
43.75,0.0
43.782552083333336,0.0
43.81510416666667,0.0
43.84765625,0.0
43.880208333333336,0.0
43.91276041666667,0.0
43.9453125,0.0
43.977864583333336,0.0
44.01041666666667,0.0
44.04296875,0.0
44.075520833333336,0.0
44.10807291666667,0.0
44.140625,0.0
44.173177083333336,0.0
44.20572916666667,0.0
44.23828125,0.0
44.270833333333336,0.0
44.30338541666667,0.0
44.3359375,0.0
44.368489583333336,0.0
44.40104166666667,0.0
44.43359375,0.0
44.466145833333336,0.0
44.49869791666667,0.0
44.53125,0.0
44.563802083333336,0.0
44.59635416666667,0.0
44.62890625,0.0
44.661458333333336,0.0
44.69401041666667,0.0
44.7265625,0.0
44.759114583333336,0.0
44.79166666666667,0.0
44.82421875,0.0
44.856770833333336,0.0
44.88932291666667,0.0
44.921875,0.0
44.954427083333336,0.0
44.98697916666667,0.0
45.01953125,0.0
45.052083333333336,0.0
45.08463541666667,0.0
45.1171875,0.0
45.149739583333336,0.0
45.18229166666667,0.0
45.21484375,0.0
45.247395833333336,0.0
45.27994791666667,0.0
45.3125,0.0
45.345052083333336,0.0
45.37760416666667,0.0
45.41015625,0.0
45.442708333333336,0.0
45.47526041666667,0.0
45.5078125,0.0
45.540364583333336,0.0
45.57291666666667,0.0
45.60546875,0.0
45.638020833333336,0.0
45.67057291666667,0.0
45.703125,0.0
45.735677083333336,0.0
45.76822916666667,0.0
45.80078125,0.0
45.833333333333336,0.0
45.86588541666667,0.0
45.8984375,0.0
45.930989583333336,0.0
45.96354166666667,0.0
45.99609375,0.0
46.028645833333336,0.0
46.06119791666667,0.0
46.09375,0.0
46.126302083333336,0.0
46.15885416666667,0.0
46.19140625,0.0
46.223958333333336,0.0
46.25651041666667,0.0
46.2890625,0.0
46.321614583333336,0.0
46.35416666666667,0.0
46.38671875,0.0
46.419270833333336,0.0
46.45182291666667,0.0
46.484375,0.0
46.516927083333336,0.0
46.54947916666667,0.0
46.58203125,0.0
46.614583333333336,0.0
46.64713541666667,0.0
46.6796875,0.0
46.712239583333336,0.0
46.74479166666667,0.0
46.77734375,0.0
46.809895833333336,0.0
46.84244791666667,0.0
46.875,0.0
46.907552083333336,0.0
46.94010416666667,0.0
46.97265625,0.0
47.005208333333336,0.0
47.03776041666667,0.0
47.0703125,0.0
47.102864583333336,0.0
47.13541666666667,0.0
47.16796875,0.0
47.200520833333336,0.0
47.23307291666667,0.0
47.265625,0.0
47.298177083333336,0.0
47.33072916666667,0.0
47.36328125,0.0
47.395833333333336,0.0
47.42838541666667,0.0
47.4609375,0.0
47.493489583333336,0.0
47.52604166666667,0.0
47.55859375,0.0
47.591145833333336,0.0
47.62369791666667,0.0
47.65625,0.0
47.688802083333336,0.0
47.72135416666667,0.0
47.75390625,0.0
47.786458333333336,0.0
47.81901041666667,0.0
47.8515625,0.0
47.884114583333336,0.0
47.91666666666667,0.0
47.94921875,0.0
47.981770833333336,0.0
48.01432291666667,0.0
48.046875,0.0
48.079427083333336,0.0
48.11197916666667,0.0
48.14453125,0.0
48.177083333333336,0.0
48.20963541666667,0.0
48.2421875,0.0
48.274739583333336,0.0
48.30729166666667,0.0
48.33984375,0.0
48.372395833333336,0.0
48.40494791666667,0.0
48.4375,0.0
48.470052083333336,0.0
48.50260416666667,0.0
48.53515625,0.0
48.567708333333336,0.0
48.60026041666667,0.0
48.6328125,0.0
48.665364583333336,0.0
48.69791666666667,0.0
48.73046875,0.0
48.763020833333336,0.0
48.79557291666667,0.0
48.828125,0.0
48.860677083333336,0.0
48.89322916666667,0.0
48.92578125,0.0
48.958333333333336,0.0
48.99088541666667,0.0
49.0234375,0.0
49.055989583333336,0.0
49.08854166666667,0.0
49.12109375,0.0
49.153645833333336,0.0
49.18619791666667,0.0
49.21875,0.0
49.251302083333336,0.0
49.28385416666667,0.0
49.31640625,0.0
49.348958333333336,0.0
49.38151041666667,0.0
49.4140625,0.0
49.446614583333336,0.0
49.47916666666667,0.0
49.51171875,0.0
49.544270833333336,0.0
49.57682291666667,0.0
49.609375,0.0
49.641927083333336,0.0
49.67447916666667,0.0
49.70703125,0.0
49.739583333333336,0.0
49.77213541666667,0.0
49.8046875,0.0
49.837239583333336,0.0
49.86979166666667,0.0
49.90234375,0.0
49.934895833333336,0.0
49.96744791666667,0.0
50.0,0.0
50.032552083333336,0.0
50.06510416666667,0.0
50.09765625000001,0.0
50.130208333333336,0.0
50.16276041666667,0.0
50.19531250000001,0.0
50.227864583333336,0.0
50.26041666666667,0.0
50.29296875000001,0.0
50.325520833333336,0.0
50.35807291666667,0.0
50.39062500000001,0.0
50.423177083333336,0.0
50.45572916666667,0.0
50.48828125000001,0.0
50.520833333333336,0.0
50.55338541666667,0.0
50.58593750000001,0.0
50.618489583333336,0.0
50.65104166666667,0.0
50.68359375000001,0.0
50.716145833333336,0.0
50.74869791666667,0.0
50.78125000000001,0.0
50.813802083333336,0.0
50.84635416666667,0.0
50.87890625000001,0.0
50.911458333333336,0.0
50.94401041666667,0.0
50.97656250000001,0.0
51.009114583333336,0.0
51.04166666666667,0.0
51.07421875000001,0.0
51.106770833333336,0.0
51.13932291666667,0.0
51.17187500000001,0.0
51.204427083333336,0.0
51.23697916666667,0.0
51.26953125000001,0.0
51.302083333333336,0.0
51.33463541666667,0.0
51.36718750000001,0.0
51.399739583333336,0.0
51.43229166666667,0.0
51.46484375000001,0.0
51.497395833333336,0.0
51.52994791666667,0.0
51.56250000000001,0.0
51.595052083333336,0.0
51.62760416666667,0.0
51.66015625000001,0.0
51.692708333333336,0.0
51.72526041666667,0.0
51.75781250000001,0.0
51.790364583333336,0.0
51.82291666666667,0.0
51.85546875000001,0.0
51.888020833333336,0.0
51.92057291666667,0.0
51.95312500000001,0.0
51.985677083333336,0.0
52.01822916666667,0.0
52.05078125000001,0.0
52.083333333333336,0.0
52.11588541666667,0.0
52.14843750000001,0.0
52.180989583333336,0.0
52.21354166666667,0.0
52.24609375000001,0.0
52.278645833333336,0.0
52.31119791666667,0.0
52.34375000000001,0.0
52.376302083333336,0.0
52.40885416666667,0.0
52.44140625000001,0.0
52.473958333333336,0.0
52.50651041666667,0.0
52.53906250000001,0.0
52.571614583333336,0.0
52.60416666666667,0.0
52.63671875000001,0.0
52.669270833333336,0.0
52.70182291666667,0.0
52.73437500000001,0.0
52.766927083333336,0.0
52.79947916666667,0.0
52.83203125000001,0.0
52.864583333333336,0.0
52.89713541666667,0.0
52.92968750000001,0.0
52.962239583333336,0.0
52.99479166666667,0.0
53.02734375000001,0.0
53.059895833333336,0.0
53.09244791666667,0.0
53.12500000000001,0.0
53.157552083333336,0.0
53.19010416666667,0.0
53.22265625000001,0.0
53.255208333333336,0.0
53.28776041666667,0.0
53.32031250000001,0.0
53.352864583333336,0.0
53.38541666666667,0.0
53.41796875000001,0.0
53.450520833333336,0.0
53.48307291666667,0.0
53.51562500000001,0.0
53.548177083333336,0.0
53.58072916666667,0.0
53.61328125000001,0.0
53.645833333333336,0.0
53.67838541666667,0.0
53.71093750000001,0.0
53.743489583333336,0.0
53.77604166666667,0.0
53.80859375000001,0.0
53.841145833333336,0.0
53.87369791666667,0.0
53.90625000000001,0.0
53.938802083333336,0.0
53.97135416666667,0.0
54.00390625000001,0.0
54.036458333333336,0.0
54.06901041666667,0.0
54.10156250000001,0.0
54.134114583333336,0.0
54.16666666666667,0.0
54.19921875000001,0.0
54.231770833333336,0.0
54.26432291666667,0.0
54.29687500000001,0.0
54.329427083333336,0.0
54.36197916666667,0.0
54.39453125000001,0.0
54.427083333333336,0.0
54.45963541666667,0.0
54.49218750000001,0.0
54.524739583333336,0.0
54.55729166666667,0.0
54.58984375000001,0.0
54.622395833333336,0.0
54.65494791666667,0.0
54.68750000000001,0.0
54.720052083333336,0.0
54.75260416666667,0.0
54.78515625000001,0.0
54.817708333333336,0.0
54.85026041666667,0.0
54.88281250000001,0.0
54.915364583333336,0.0
54.94791666666667,0.0
54.98046875000001,0.0
55.013020833333336,0.0
55.04557291666667,0.0
55.07812500000001,0.0
55.110677083333336,0.0
55.14322916666667,0.0
55.17578125000001,0.0
55.208333333333336,0.0
55.24088541666667,0.0
55.27343750000001,0.0
55.305989583333336,0.0
55.33854166666667,0.0
55.37109375000001,0.0
55.403645833333336,0.0
55.43619791666667,0.0
55.46875000000001,0.0
55.501302083333336,0.0
55.53385416666667,0.0
55.56640625000001,0.0
55.598958333333336,0.0
55.63151041666667,0.0
55.66406250000001,0.0
55.696614583333336,0.0
55.72916666666667,0.0
55.76171875000001,0.0
55.794270833333336,0.0
55.82682291666667,0.0
55.85937500000001,0.0
55.891927083333336,0.0
55.92447916666667,0.0
55.95703125000001,0.0
55.989583333333336,0.0
56.02213541666667,0.0
56.05468750000001,0.0
56.087239583333336,0.0
56.11979166666667,0.0
56.15234375000001,0.0
56.184895833333336,0.0
56.21744791666667,0.0
56.25000000000001,0.0
56.282552083333336,0.0
56.31510416666667,0.0
56.34765625000001,0.0
56.380208333333336,0.0
56.41276041666667,0.0
56.44531250000001,0.0
56.477864583333336,0.0
56.51041666666667,0.0
56.54296875000001,0.0
56.575520833333336,0.0
56.60807291666667,0.0
56.64062500000001,0.0
56.673177083333336,0.0
56.70572916666667,0.0
56.73828125000001,0.0
56.770833333333336,0.0
56.80338541666667,0.0
56.83593750000001,0.0
56.868489583333336,0.0
56.90104166666667,0.0
56.93359375000001,0.0
56.966145833333336,0.0
56.99869791666667,0.0
57.03125000000001,0.0
57.063802083333336,0.0
57.09635416666667,0.0
57.12890625000001,0.0
57.161458333333336,0.0
57.19401041666667,0.0
57.22656250000001,0.0
57.259114583333336,0.0
57.29166666666667,0.0
57.32421875000001,0.0
57.356770833333336,0.0
57.38932291666667,0.0
57.42187500000001,0.0
57.454427083333336,0.0
57.48697916666667,0.0
57.51953125000001,0.0
57.552083333333336,0.0
57.58463541666667,0.0
57.61718750000001,0.0
57.649739583333336,0.0
57.68229166666667,0.0
57.71484375000001,0.0
57.747395833333336,0.0
57.77994791666667,0.0
57.81250000000001,0.0
57.845052083333336,0.0
57.87760416666667,0.0
57.91015625000001,0.0
57.942708333333336,0.0
57.97526041666667,0.0
58.00781250000001,0.0
58.040364583333336,0.0
58.07291666666667,0.0
58.10546875000001,0.0
58.138020833333336,0.0
58.17057291666667,0.0
58.20312500000001,0.0
58.235677083333336,0.0
58.26822916666667,0.0
58.30078125000001,0.0
58.333333333333336,0.0
58.36588541666667,0.0
58.39843750000001,0.0
58.430989583333336,0.0
58.46354166666667,0.0
58.49609375000001,0.0
58.528645833333336,0.0
58.56119791666667,0.0
58.59375000000001,0.0
58.626302083333336,0.0
58.65885416666667,0.0
58.69140625000001,0.0
58.723958333333336,0.0
58.75651041666667,0.0
58.78906250000001,0.0
58.821614583333336,0.0
58.85416666666667,0.0
58.88671875000001,0.0
58.919270833333336,0.0
58.95182291666667,0.0
58.98437500000001,0.0
59.016927083333336,0.0
59.04947916666667,0.0
59.08203125000001,0.0
59.114583333333336,0.0
59.14713541666667,0.0
59.17968750000001,0.0
59.212239583333336,0.0
59.24479166666667,0.0
59.27734375000001,0.0
59.309895833333336,0.0
59.34244791666667,0.0
59.37500000000001,0.0
59.407552083333336,0.0
59.44010416666667,0.0
59.47265625000001,0.0
59.505208333333336,0.0
59.53776041666667,0.0
59.57031250000001,0.0
59.602864583333336,0.0
59.63541666666667,0.0
59.66796875000001,0.0
59.700520833333336,0.0
59.73307291666667,0.0
59.76562500000001,0.0
59.798177083333336,0.0
59.83072916666667,0.0
59.86328125000001,0.0
59.895833333333336,0.0
59.92838541666667,0.0
59.96093750000001,0.0
59.993489583333336,0.0
60.02604166666667,0.0
60.05859375000001,0.0
60.091145833333336,0.0
60.12369791666667,0.0
60.15625000000001,0.0
60.188802083333336,0.0
60.22135416666667,0.0
60.25390625000001,0.0
60.286458333333336,0.0
60.31901041666667,0.0
60.35156250000001,0.0
60.384114583333336,0.0
60.41666666666667,0.0
60.44921875000001,0.0
60.481770833333336,0.0
60.51432291666667,0.0
60.54687500000001,0.0
60.579427083333336,0.0
60.61197916666667,0.0
60.64453125000001,0.0
60.677083333333336,0.0
60.70963541666667,0.0
60.74218750000001,0.0
60.774739583333336,0.0
60.80729166666667,0.0
60.83984375000001,0.0
60.872395833333336,0.0
60.90494791666667,0.0
60.93750000000001,0.0
60.970052083333336,0.0
61.00260416666667,0.0
61.03515625000001,0.0
61.067708333333336,0.0
61.10026041666667,0.0
61.13281250000001,0.0
61.165364583333336,0.0
61.19791666666667,0.0
61.23046875000001,0.0
61.263020833333336,0.0
61.29557291666667,0.0
61.32812500000001,0.0
61.360677083333336,0.0
61.39322916666667,0.0
61.42578125000001,0.0
61.458333333333336,0.0
61.49088541666667,0.0
61.52343750000001,0.0
61.555989583333336,0.0
61.58854166666667,0.0
61.62109375000001,0.0
61.653645833333336,0.0
61.68619791666667,0.0
61.71875000000001,0.0
61.751302083333336,0.0
61.78385416666667,0.0
61.81640625000001,0.0
61.848958333333336,0.0
61.88151041666667,0.0
61.91406250000001,0.0
61.946614583333336,0.0
61.97916666666667,0.0
62.01171875000001,0.0
62.044270833333336,0.0
62.07682291666667,0.0
62.10937500000001,0.0
62.141927083333336,0.0
62.17447916666667,0.0
62.20703125000001,0.0
62.239583333333336,0.0
62.27213541666667,0.0
62.30468750000001,0.0
62.337239583333336,0.0
62.36979166666667,0.0
62.40234375000001,0.0
62.434895833333336,0.0
62.46744791666667,0.0
62.50000000000001,0.0
62.532552083333336,0.0
62.56510416666667,0.0
62.59765625000001,0.0
62.630208333333336,0.0
62.66276041666667,0.0
62.69531250000001,0.0
62.727864583333336,0.0
62.76041666666667,0.0
62.79296875000001,0.0
62.825520833333336,0.0
62.85807291666667,0.0
62.89062500000001,0.0
62.923177083333336,0.0
62.95572916666667,0.0
62.98828125000001,0.0
63.020833333333336,0.0
63.05338541666667,0.0
63.08593750000001,0.0
63.118489583333336,0.0
63.15104166666667,0.0
63.18359375000001,0.0
63.216145833333336,0.0
63.24869791666667,0.0
63.28125000000001,0.0
63.313802083333336,0.0
63.34635416666667,0.0
63.37890625000001,0.0
63.411458333333336,0.0
63.44401041666667,0.0
63.47656250000001,0.0
63.509114583333336,0.0
63.54166666666667,0.0
63.57421875000001,0.0
63.606770833333336,0.0
63.63932291666667,0.0
63.67187500000001,0.0
63.704427083333336,0.0
63.73697916666667,0.0
63.76953125000001,0.0
63.802083333333336,0.0
63.83463541666667,0.0
63.86718750000001,0.0
63.899739583333336,0.0
63.93229166666667,0.0
63.96484375000001,0.0
63.997395833333336,0.0
64.02994791666667,0.0
64.0625,0.0
64.09505208333334,0.0
64.12760416666667,0.0
64.16015625,0.0
64.19270833333334,0.0
64.22526041666667,0.0
64.2578125,0.0
64.29036458333334,0.0
64.32291666666667,0.0
64.35546875,0.0
64.38802083333334,0.0
64.42057291666667,0.0
64.453125,0.0
64.48567708333334,0.0
64.51822916666667,0.0
64.55078125,0.0
64.58333333333334,0.0
64.61588541666667,0.0
64.6484375,0.0
64.68098958333334,0.0
64.71354166666667,0.0
64.74609375,0.0
64.77864583333334,0.0
64.81119791666667,0.0
64.84375,0.0
64.87630208333334,0.0
64.90885416666667,0.0
64.94140625,0.0
64.97395833333334,0.0
65.00651041666667,0.0
65.0390625,0.0
65.07161458333334,0.0
65.10416666666667,0.0
65.13671875,0.0
65.16927083333334,0.0
65.20182291666667,0.0
65.234375,0.0
65.26692708333334,0.0
65.29947916666667,0.0
65.33203125,0.0
65.36458333333334,0.0
65.39713541666667,0.0
65.4296875,0.0
65.46223958333334,0.0
65.49479166666667,0.0
65.52734375,0.0
65.55989583333334,0.0
65.59244791666667,0.0
65.625,0.0
65.65755208333334,0.0
65.69010416666667,0.0
65.72265625,0.0
65.75520833333334,0.0
65.78776041666667,0.0
65.8203125,0.0
65.85286458333334,0.0
65.88541666666667,0.0
65.91796875,0.0
65.95052083333334,0.0
65.98307291666667,0.0
66.015625,0.0
66.04817708333334,0.0
66.08072916666667,0.0
66.11328125,0.0
66.14583333333334,0.0
66.17838541666667,0.0
66.2109375,0.0
66.24348958333334,0.0
66.27604166666667,0.0
66.30859375,0.0
66.34114583333334,0.0
66.37369791666667,0.0
66.40625,0.0
66.43880208333334,0.0
66.47135416666667,0.0
66.50390625,0.0
66.53645833333334,0.0
66.56901041666667,0.0
66.6015625,0.0
66.63411458333334,0.0
66.66666666666667,0.0
66.69921875,0.0
66.73177083333334,0.0
66.76432291666667,0.0
66.796875,0.0
66.82942708333334,0.0
66.86197916666667,0.0
66.89453125,0.0
66.92708333333334,0.0
66.95963541666667,0.0
66.9921875,0.0
67.02473958333334,0.0
67.05729166666667,0.0
67.08984375,0.0
67.12239583333334,0.0
67.15494791666667,0.0
67.1875,0.0
67.22005208333334,0.0
67.25260416666667,0.0
67.28515625,0.0
67.31770833333334,0.0
67.35026041666667,0.0
67.3828125,0.0
67.41536458333334,0.0
67.44791666666667,0.0
67.48046875,0.0
67.51302083333334,0.0
67.54557291666667,0.0
67.578125,0.0
67.61067708333334,0.0
67.64322916666667,0.0
67.67578125,0.0
67.70833333333334,0.0
67.74088541666667,0.0
67.7734375,0.0
67.80598958333334,0.0
67.83854166666667,0.0
67.87109375,0.0
67.90364583333334,0.0
67.93619791666667,0.0
67.96875,0.0
68.00130208333334,0.0
68.03385416666667,0.0
68.06640625,0.0
68.09895833333334,0.0
68.13151041666667,0.0
68.1640625,0.0
68.19661458333334,0.0
68.22916666666667,0.0
68.26171875,0.0
68.29427083333334,0.0
68.32682291666667,0.0
68.359375,0.0
68.39192708333334,0.0
68.42447916666667,0.0
68.45703125,0.0
68.48958333333334,0.0
68.52213541666667,0.0
68.5546875,0.0
68.58723958333334,0.0
68.61979166666667,0.0
68.65234375,0.0
68.68489583333334,0.0
68.71744791666667,0.0
68.75,0.0
68.78255208333334,0.0
68.81510416666667,0.0
68.84765625,0.0
68.88020833333334,0.0
68.91276041666667,0.0
68.9453125,0.0
68.97786458333334,0.0
69.01041666666667,0.0
69.04296875,0.0
69.07552083333334,0.0
69.10807291666667,0.0
69.140625,0.0
69.17317708333334,0.0
69.20572916666667,0.0
69.23828125,0.0
69.27083333333334,0.0
69.30338541666667,0.0
69.3359375,0.0
69.36848958333334,0.0
69.40104166666667,0.0
69.43359375,0.0
69.46614583333334,0.0
69.49869791666667,0.0
69.53125,0.0
69.56380208333334,0.0
69.59635416666667,0.0
69.62890625,0.0
69.66145833333334,0.0
69.69401041666667,0.0
